none[32]/relu[16](2240b)/softmax[8](608b),664,.ReleaseFast,1,338.74,381.65,449.09,2226732.59,2659677.84,2952139.76
none[32]/relu[16](2432b)/softmax[8](704b),664,.ReleaseFast,2,179.70,180.69,182.45,5480812.50,5534739.92,5564707.18
none[32]/relu[16](2816b)/softmax[8](896b),664,.ReleaseFast,4,154.59,155.57,156.94,6371692.86,6428081.12,6468517.12
none[32]/relu[16](3584b)/softmax[8](1280b),664,.ReleaseFast,8,122.42,123.44,124.72,8017999.21,8101751.47,8168493.14
none[32]/relu[16](5120b)/softmax[8](2048b),664,.ReleaseFast,16,107.23,107.69,108.21,9241155.58,9286358.50,9325342.91
none[32]/relu[16](8192b)/softmax[8](3584b),664,.ReleaseFast,32,98.06,98.77,99.35,10065760.87,10124646.49,10198343.44
none[32]/relu[16](14336b)/softmax[8](6656b),664,.ReleaseFast,64,99.99,100.15,100.38,9962378.17,9984594.22,10001365.97
none[32]/relu[16](26624b)/softmax[8](12800b),664,.ReleaseFast,128,99.51,100.05,100.38,9961707.35,9995258.33,10049157.65
none[32]/relu[16](51200b)/softmax[8](25088b),664,.ReleaseFast,256,100.59,101.04,101.83,9820713.67,9897818.58,9941827.88
none[32]/relu[16](100352b)/softmax[8](49664b),664,.ReleaseFast,512,112.48,112.95,113.74,8791635.99,8853532.33,8890616.08
none[32]/relu[16](198656b)/softmax[8](98816b),664,.ReleaseFast,1024,116.13,118.64,120.98,8265728.05,8431335.94,8611316.55
none[128]/relu[64](33536b)/softmax[10](2856b),8906,.ReleaseFast,1,4491.39,4531.37,4583.40,218178.45,220699.86,222648.12
none[128]/relu[64](33536b)/softmax[10](2856b),8906,.ReleaseFast,1,4454.89,4528.49,4565.88,219015.75,220853.56,224472.53
none[128]/relu[64](34304b)/softmax[10](3152b),8906,.ReleaseFast,2,3467.71,3569.29,3724.98,268457.57,280437.44,288374.95
none[128]/relu[64](35840b)/softmax[10](3744b),8906,.ReleaseFast,4,1840.77,1858.47,1876.37,532943.79,538111.12,543250.59
none[128]/relu[64](38912b)/softmax[10](4928b),8906,.ReleaseFast,8,1027.76,1036.94,1043.75,958084.87,964419.58,972992.64
none[128]/relu[64](45056b)/softmax[10](7296b),8906,.ReleaseFast,16,618.93,627.65,634.47,1576127.97,1593421.88,1615685.23
none[128]/relu[64](57344b)/softmax[10](12032b),8906,.ReleaseFast,32,444.80,448.17,451.72,2213765.02,2231364.24,2248193.86
none[128]/relu[64](81920b)/softmax[10](21504b),8906,.ReleaseFast,64,425.32,434.88,439.99,2272792.49,2300048.14,2351146.01
none[128]/relu[64](131072b)/softmax[10](40448b),8906,.ReleaseFast,128,428.27,430.67,435.01,2298778.49,2322085.72,2334983.69
none[128]/relu[64](229376b)/softmax[10](78336b),8906,.ReleaseFast,256,427.89,430.18,431.81,2315830.29,2324635.95,2337063.66
